conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,source_file
1.96E+18,Mon Aug 18 12:12:04 +0000 2025,1,Perayaan 17 Agustus Dasco soroti perbedaan dari upacara sebelumnya #ONEPIECE #SaveRajaAmpat #TWICE_AT_LOLLAPALOOZA #AmnestiDanPolitik #TWICEPALOOZA #HideAndSis #GMMTV #zonauang #IAMTHEFUTURE_TeaserImage #Jaehyuk24thHeartsDay Ozzy https://t.co/ekaf5oHoUL,1.96E+18,https://pbs.twimg.com/ext_tw_video_thumb/1957415104494116864/pu/img/Hrk7ygE7Kv5Qr4At.jpg,,in,,0,0,0,https://x.com/undefined/status/1957415196412313753,1.70E+18,,rajaAmpat15.csv
1.90E+18,Mon Aug 18 11:24:43 +0000 2025,0,Indonesia Gelap! #GagalkanUUTNI #CabutUUTNI #TolakUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan #TolakRKUHAP #SupermasiSipil #PerempuanMelawan #SaveRajaAmpat #SavePapua #SaveTamanNasionalKomodo,1.96E+18,,yunohihi,in,,0,1,0,https://x.com/undefined/status/1957403281145409746,1.63E+18,,rajaAmpat15.csv
1.96E+18,Mon Aug 18 10:41:50 +0000 2025,1,Momen pertama kalinya presiden Prabowo bacakan teks proklamasi #ONEPIECE #SaveRajaAmpat #TWICE_AT_LOLLAPALOOZA #AmnestiDanPolitik #TWICEPALOOZA #HideAndSis #GMMTV #zonauang #IAMTHEFUTURE_TeaserImage #Jaehyuk24thHeartsDay Ozzy https://t.co/BEeqeW7KHa,1.96E+18,https://pbs.twimg.com/ext_tw_video_thumb/1957392369432879104/pu/img/WKREYiNtj-hWNe9e.jpg,,in,,0,0,0,https://x.com/undefined/status/1957392487632556103,1.44E+18,,rajaAmpat15.csv
1.96E+18,Mon Aug 18 04:43:00 +0000 2025,1,17 Prestasi di 17 Agustus 1. One for all 2. 19 juta lapangan kerja 3. Guru beban negara 4. Gaji DPR 3 juta sehari 5. Bendera One Piece simbol protes 6. PBB 250% 7. Tambang nikel raja ampat 8. UU perkuat militer 9. Blokir rekening rakyat 10. PPN 12% 11. Pembatasan LPG 3Kg,1.96E+18,,,in,,0,0,0,https://x.com/undefined/status/1957302186955989455,81097925,,rajaAmpat15.csv
1.96E+18,Mon Aug 18 02:47:20 +0000 2025,0,ANJAY RIL DAPET UDAH BELI. makasih raja ampat #saverajaampat https://t.co/pJuoyeSqVL,1.96E+18,https://pbs.twimg.com/media/GymhfcVbEAAiKq4.jpg,,in,,0,2,0,https://x.com/undefined/status/1957273078221943011,7.81E+17,,rajaAmpat15.csv
1.96E+18,Mon Aug 18 02:06:18 +0000 2025,9,Adili Jokowi! Presiden Prabowo sudah tegas mencabut sejumlah IUP bermasalah di Raja Ampat Papua #JokowiWajibDiadili 17/8/2025: Janji Prabowo Tindak Jenderal Beking Tambang Ilegal Dinilai tak Sekadar Gertak Sambal - https://t.co/1x7xcaCqtm #JokowiWajibDiadili https://t.co/TFsFTkqNZD,1.96E+18,https://pbs.twimg.com/media/GymYGOTaoAEDdnA.jpg,,in,,0,1,7,https://x.com/undefined/status/1957262752264884488,1.95E+18,,rajaAmpat15.csv
1.96E+18,Mon Aug 18 01:45:08 +0000 2025,5,Presiden Prabowo juga tegas mencabutan sejumlah IUP bermasalah di Raja Ampat Papua 17/8/2025: Janji Prabowo Tindak Jenderal Beking Tambang Ilegal Dinilai tak Sekadar Gertak Sambal - https://t.co/GCc0XnItJN #JokowiWajibDiadili #JokowiWajibDiadili https://t.co/4sIzjQJrl5,1.96E+18,https://pbs.twimg.com/media/GymTP7fbIAE1BUz.jpg,,in,,1,0,6,https://x.com/undefined/status/1957257421598151050,1.60E+18,,rajaAmpat15.csv
1.96E+18,Mon Aug 18 01:28:16 +0000 2025,1,Presiden Prabowo pakai baju adat demam pakai putih Gading saat upacara HUT RI ke 80 #Dirgahayu80NKRI #ONEPIECE #SaveRajaAmpat #TWICE_AT_LOLLAPALOOZA #AmnestiDanPolitik #TWICEPALOOZA #HideAndSis #GMMTV #zonauang #IAMTHEFUTURE_TeaserImage #Jaehyuk24thHeartsDay Ozzy https://t.co/btfDSK2O4U,1.96E+18,https://pbs.twimg.com/ext_tw_video_thumb/1957253141520670721/pu/img/s30DZlH3dvFp8Ywe.jpg,AzizLaheut,in,,0,1,0,https://x.com/undefined/status/1957253177956536457,1.44E+18,,rajaAmpat15.csv
1.90E+18,Sun Aug 17 15:34:51 +0000 2025,0,Indonesia Gelap! #GagalkanUUTNI #CabutUUTNI #TolakUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan #TolakRKUHAP #SupermasiSipil #PerempuanMelawan #SaveRajaAmpat #SavePapua #SaveTamanNasionalKomodo,1.96E+18,,yunohihi,in,,0,1,0,https://x.com/undefined/status/1957103841486217245,1.63E+18,,rajaAmpat15.csv
1.96E+18,Sun Aug 17 12:26:17 +0000 2025,0,@hirendi tambangnya tambang nikel raja ampat ya,1.96E+18,,hirendi,in,,0,1,0,https://x.com/undefined/status/1957056384966725799,1.19E+18,,rajaAmpat15.csv
1.96E+18,Sun Aug 17 12:20:01 +0000 2025,0,@ripbotttt tarik tambang di raja ampat hadiahnya nikel,1.96E+18,,ripbotttt,in,,0,0,0,https://x.com/undefined/status/1957054811175830013,2924099870,,rajaAmpat15.csv
1.96E+18,Sun Aug 17 08:27:30 +0000 2025,1,@tanyakanrl Iya lagi raja ampat ampat blm kesono udah jd tambang nikel pulau komodo udah mau diambil pemerintah blm lagi pulau yg lain dipagerin blm lagi gunung2 yg indah ah sialnya gada duit ,1.96E+18,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1956996293022355936,1.76E+18,,rajaAmpat15.csv
1.96E+18,Sun Aug 17 03:18:20 +0000 2025,2,@HukumDan @prabowo Ktnya sih serius. Katanya Smoga serius. Presiden Prabowo juga tegas mencabutan sejumlah IUP bermasalah di Raja Ampat Papua #DirgahayuRI80TerjajahAseng 17/8/2025: Janji Prabowo Tindak Jenderal Beking Tambang Ilegal Dinilai tak Sekadar Gertak Sambal https://t.co/Auk0Fmxc3t https://t.co/0jP0lo4SRM,1.96E+18,https://pbs.twimg.com/media/Gyhe_hlbsAAWddK.jpg,HukumDan,in,,0,0,2,https://x.com/undefined/status/1956918490721566854,1.89E+18,,rajaAmpat15.csv
1.96E+18,Sun Aug 17 03:16:44 +0000 2025,2,@geloraco Smoga serius. Presiden Prabowo juga tegas mencabutan sejumlah IUP bermasalah di Raja Ampat Papua #DirgahayuRI80TerjajahAseng 17/8/2025: Janji Prabowo Tindak Jenderal Beking Tambang Ilegal Dinilai tak Sekadar Gertak Sambal https://t.co/Auk0Fmxc3t #DirgahayuRI80TerjajahAseng https://t.co/lN2rvyu9ia,1.96E+18,https://pbs.twimg.com/media/GyheoQgbsAAHmyD.jpg,geloraco,in,,1,0,2,https://x.com/undefined/status/1956918089435738420,1.89E+18,,rajaAmpat15.csv
1.96E+18,Fri Aug 15 06:33:59 +0000 2025,2,Presiden Prabowo akan bangun kereta cepat Jakarta-Surabaya #ONEPIECE #SaveRajaAmpat #TWICE_AT_LOLLAPALOOZA #AmnestiDanPolitik #TWICEPALOOZA #HideAndSis #GMMTV #zonauang #IAMTHEFUTURE_TeaserImage #Jaehyuk24thHeartsDay Ozzy https://t.co/TNkHvcd3Q9,1.96E+18,https://pbs.twimg.com/ext_tw_video_thumb/1956242896258277376/pu/img/K6M6f3ihJMS9tahj.jpg,,in,,0,0,0,https://x.com/undefined/status/1956242952180707663,1.44E+18,,rajaAmpat15.csv
1.96E+18,Fri Aug 15 06:01:34 +0000 2025,1,Ketua DPR Puan Maharani menyampaikan apresiasi kepada Presiden Prabowo Subianto atas langkah cepat dan strategis yang telah diambil dalam waktu singka... https://t.co/JJbaZQhkg1,1.96E+18,,,in,,0,0,0,https://x.com/undefined/status/1956234795324989668,46693036,,rajaAmpat15.csv
1.96E+18,Fri Aug 15 05:30:50 +0000 2025,0,Puan Puji Prabowo Soal Pencabutan Izin Tambang Raja Ampat Hingga Sengketa Pulau https://t.co/soIifI9bCQ,1.96E+18,,,in,,0,0,0,https://x.com/undefined/status/1956227058331177204,1578222594,,rajaAmpat15.csv
1.96E+18,Fri Aug 15 05:04:39 +0000 2025,2,Ketua DPR Apresiasi Presiden Prabowo soal Izin Tambang Raja Ampat hingga Tapal Batas Sumut dan Aceh https://t.co/cLbQeiBjEw,1.96E+18,,,in,,0,0,2,https://x.com/undefined/status/1956220471650959727,71436318,,rajaAmpat15.csv
1.96E+18,Fri Aug 15 04:49:26 +0000 2025,0,Apresiasi kebijakan cepat Prabowo: - Tutup tambang Raja Ampat - Harga gabah petani #DemokrasiPancasila #PuanMaharani,1.96E+18,,rmbantencom,in,,0,0,0,https://x.com/undefined/status/1956216642486014365,2911375412,,rajaAmpat15.csv
1.96E+18,Fri Aug 15 04:10:00 +0000 2025,0,Puan Puji Prabowo Cabut Izin Tambang di Raja Ampat https://t.co/mttBHc5ojo,1.96E+18,,,in,,0,0,0,https://x.com/undefined/status/1956206716229415284,4187275698,,rajaAmpat15.csv
1.96E+18,Fri Aug 15 03:43:06 +0000 2025,0,Itu sengaja menciptakan keresahan dan kegaduhan. di beritakan media cetak dan elektronik. Tujuannya untuk mengalihkan isu . Agar rakyat lupa kasus Nikel Blok Medan. Raja Ampat . Pagar laut. Pertamina. Ijazah palsu dll. Yg semuanya kasus ada di rezim Jokowi bisa tertutup,1.96E+18,,,in,,0,0,0,https://x.com/undefined/status/1956199945222152679,2323532161,,rajaAmpat15.csv
1.96E+18,Fri Aug 15 03:28:58 +0000 2025,0,Puan Apresiasi Prabowo Cabut Izin Tambang di Raja Ampat https://t.co/6vwazVY90v,1.96E+18,,,in,,0,0,0,https://x.com/undefined/status/1956196389744205926,8.47E+17,,rajaAmpat15.csv
1.96E+18,Fri Aug 15 03:25:33 +0000 2025,1,Ketua DPR RI Puan Maharani memuji langkah Presiden Prabowo Subianto yang mencabut izin tambang nikel di kawasan Raja Ampat Papua. ~LL #IzinTambang #PuanMaharani https://t.co/rITQKi1vG0,1.96E+18,,,in,,0,0,0,https://x.com/undefined/status/1956195532348776858,23343960,,rajaAmpat15.csv
1.96E+18,Thu Aug 14 17:29:06 +0000 2025,1,Bumi dipijak Tanah dipajak. #Saverajaampat G nyambung ya Sama dong kayak pidato pejabat.,1.96E+18,,,in,,0,0,0,https://x.com/undefined/status/1956045429172527553,3194805816,,rajaAmpat15.csv
1.96E+18,Thu Aug 14 15:22:28 +0000 2025,0,Tentu saja aq agak terkejut. Maksudnya? Ya korupsi menteri-menteri yang aneh tambang nikel di raja ampat bupati yang naikkan pajak menteri yg ingin pajakin semua. Aq bahas itu sama teman-temanku di sekolahh... Aq lbh terkejut lagi.,1.96E+18,,Idafitri2508,in,,0,1,0,https://x.com/undefined/status/1956013560850735504,3311530278,,rajaAmpat15.csv
1.96E+18,Thu Aug 14 13:52:16 +0000 2025,0,@jet4haico Raja ampat biar kita bisa #SAVERAJAAMPAT,1.96E+18,,jet4haico,in,,0,1,0,https://x.com/undefined/status/1955990860514124058,7.81E+17,,rajaAmpat15.csv
1.90E+18,Thu Aug 14 13:21:06 +0000 2025,0,Indonesia Gelap! #GagalkanUUTNI #CabutUUTNI #TolakUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan #TolakRKUHAP #SupermasiSipil #PerempuanMelawan #SaveRajaAmpat #SavePapua #SaveTamanNasionalKomodo,1.96E+18,,yunohihi,in,,0,1,0,https://x.com/undefined/status/1955983016167399580,1.63E+18,,rajaAmpat15.csv
1.96E+18,Thu Aug 14 11:12:34 +0000 2025,0,@pelti_nih Niat nya si Jokowi Keruk semua SDA.. Buktinya raja ampat aja ingin di gasaknya. Blom 4pulau di Aceh Kl di biarkan Bisa di tambang pula,1.96E+18,,pelti_nih,in,,0,0,0,https://x.com/undefined/status/1955950671364284584,1.59E+18,,rajaAmpat15.csv
1.96E+18,Thu Aug 14 10:44:06 +0000 2025,1,@NenkMonica @abrahamsamad__ NEGARA TERANG AN MAU MEMBUNUH RAKYATNYA SENDIRI DENGAN SEMUA PROGRAM TEGAK LURUS PRABOWO.... TES OMBAK DIMULAI... BILA BERGEJOLAK DI MASYARAKAT NANTI PRABOWO TURUN LNGSNG SEBAGAI PAHLAWAN... CONTOH : GAS MELON BAHLIEL . NIKEL RAJA AMPAT 4 PULAU ACEH PAGAR LAUT... #ITU LAGI ,1.96E+18,,NenkMonica,in,,0,0,1,https://x.com/undefined/status/1955943506922627262,1.62E+18,,rajaAmpat15.csv
1.96E+18,Thu Aug 14 10:28:56 +0000 2025,1,Gladi kotor jelang sidang tahunan dan sidang bersama #ONEPIECE #SaveRajaAmpat #TWICE_AT_LOLLAPALOOZA #AmnestiDanPolitik #TWICEPALOOZA #HideAndSis #GMMTV #zonauang #IAMTHEFUTURE_TeaserImage #Jaehyuk24thHeartsDay Ozzy https://t.co/7v0Ha4d7Dm,1.96E+18,https://pbs.twimg.com/ext_tw_video_thumb/1955939114093830146/pu/img/Vk1RdyvQ1BSHG2h1.jpg,,in,,0,0,0,https://x.com/undefined/status/1955939691347513542,1.44E+18,,rajaAmpat15.csv
1.96E+18,Thu Aug 14 08:46:55 +0000 2025,1,Peluncuran 3 juta rumah mereduksi ketimpangan hunian #ONEPIECE #SaveRajaAmpat #TWICE_AT_LOLLAPALOOZA #AmnestiDanPolitik #TWICEPALOOZA #HideAndSis #GMMTV #zonauang #IAMTHEFUTURE_TeaserImage #Jaehyuk24thHeartsDay Ozzy https://t.co/MgNYDkfOo1,1.96E+18,https://pbs.twimg.com/ext_tw_video_thumb/1955913929227689986/pu/img/Fo49mCHAqW261Ntr.jpg,,in,,0,0,0,https://x.com/undefined/status/1955914017161273554,1.44E+18,,rajaAmpat15.csv
1.96E+18,Thu Aug 14 06:23:24 +0000 2025,3,Bisa jadi fenomena kenaikan PBB. Yg hampir serentak di daerah. Itu untuk mengalihkan isu isu besar. kasus kasus besar era rezim Jokowi biar tenggelam. Kasus Tambang nikel. Pertamina . Freeport . Kasus Pagar laut. Raja Ampat. Serta korupsi korupsi besar era Jokowi,1.96E+18,,,in,,0,1,1,https://x.com/undefined/status/1955877900110192779,2323532161,,rajaAmpat15.csv
1.96E+18,Wed Aug 13 23:54:24 +0000 2025,0,Kemarin pembangunan nikel di raja ampat skrng mau build ratusan luxury resort di padar island.. ni bener2 ya negara bikin gedeg ampun dh #savepulaupadar #savepadar #savepulaukomodo,1.96E+18,,,in,,0,0,0,https://x.com/undefined/status/1955780006740942966,1.17E+18,,rajaAmpat15.csv
1.96E+18,Wed Aug 13 14:24:20 +0000 2025,0,LMKN Sudewo mtambang nikel raja ampat Penyerahan data ke US TKI di bunuh dan di siksa d kamboja Dokter dan RS asing soal ambalat Korupsi trilyunan Pajak yg terus naik dan muncul baru sampai menkeu minta urunan bayar gaji guru hadeuh banyak banget mau apa negeri konoha ini.,1.96E+18,,,in,,0,0,0,https://x.com/undefined/status/1955636543265390625,98337003,,rajaAmpat15.csv
1.90E+18,Wed Aug 13 11:14:47 +0000 2025,0,Indonesia Gelap! #GagalkanUUTNI #CabutUUTNI #TolakUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan #TolakRKUHAP #SupermasiSipil #PerempuanMelawan #SaveRajaAmpat #SavePapua #SaveTamanNasionalKomodo,1.96E+18,,yunohihi,in,,0,1,0,https://x.com/undefined/status/1955588839827030522,1.63E+18,,rajaAmpat15.csv
1.96E+18,Wed Aug 13 10:31:01 +0000 2025,1,@nntweetnn Berdasarkan sumber beragam kegagalan rezim Prabowo hingga Agustus 2025: kebijakan flip-flop (subsidi rumah 18m² dicabut izin tambang Raja Ampat direvisi pasca-protes) konversi 20 juta ha hutan ancam biodiversitas &amp; emisi target 8% pertumbuhan gagal atasi deflasi &amp; PHK massal ,1.96E+18,,nntweetnn,in,,0,1,0,https://x.com/undefined/status/1955577825236500627,1.72E+18,,rajaAmpat15.csv
1.96E+18,Wed Aug 13 05:49:19 +0000 2025,2,Link artikel kenaikan pajak BANYUWANGI https://t.co/nj6z0pWl0a Link artikel kenaikan pajak JOMBANG https://t.co/dgZLYF9NK4 #makzulkangibran #wapres #unfaedah #copotgibran #ijazahpalsu #jokowi #mendagri #novelbaswedan #saverajaampat #pagarlaut #bemugm #prabowo https://t.co/MRYfDVsn2P,1.96E+18,https://pbs.twimg.com/ext_tw_video_thumb/1955506856530739200/pu/img/cb2J3GtxuL1_iQfx.jpg,,in,,0,0,1,https://x.com/undefined/status/1955506936792879127,1.53E+18,,rajaAmpat15.csv
1.96E+18,Wed Aug 13 04:39:49 +0000 2025,9,@SobatBandar @txtdrjkt Ingat bnyk kasus lenyap gitu aja krn tertutup sama kasus lain spt pagar laut tambang raja ampat blok medan firli bahuri kasus korupsi keluarga jokowi,1.96E+18,,SobatBandar,in,,0,0,0,https://x.com/undefined/status/1955489446083826118,1.78E+18,,rajaAmpat15.csv
1.96E+18,Wed Aug 13 03:43:58 +0000 2025,0,Pemerintah berkomitmen untuk menyelesaiman kontroversi tambang di Raja Ampat Papua #PasukanKeamananUntukRakyat #westpapua #bangunpapua #papuabangga#thailand#myanmar https://t.co/5MDb6fm7CA,1.96E+18,https://pbs.twimg.com/media/GyM-gO3aEAEyrDv.jpg,,in,,0,0,0,https://x.com/undefined/status/1955475390086123566,1.59E+18,,rajaAmpat15.csv
1.96E+18,Wed Aug 13 01:41:04 +0000 2025,4,Budi Arie: judol Budi Gunadi: pernyataan2 blunder. Tito: pemindahan 4 pulau milik Aceh. Bahlil: polemik pengelolaan tambang wilayah Raja Ampat. SMI: menolak target pertumbuhan 8%. Mestinya dipecat mereka! https://t.co/5ASV41AFd8 #ReshuffleExMenJokowi #ReshuffleExMenJokowi https://t.co/0WA2a4mLpl,1.96E+18,https://pbs.twimg.com/media/GyMiXtYaEAESuyS.jpg,,in,,0,0,3,https://x.com/undefined/status/1955444462060179871,1.60E+18,,rajaAmpat15.csv
1.96E+18,Tue Aug 12 18:12:21 +0000 2025,0,@muhammadiyah Sebaiknya @muhammadiyah menolak iming2 para bajak laut untuk mengelola tambang. Belajarlah dari kasus raja ampat. Semoga bermanfaat,1.96E+18,,muhammadiyah,in,,0,0,0,https://x.com/undefined/status/1955331538775838808,1.59E+18,,rajaAmpat15.csv
1.96E+18,Tue Aug 12 18:12:06 +0000 2025,0,@BosPurwa Pengalihan isu tentang leruk nikel di raja ampat!!!!,1.96E+18,,BosPurwa,in,,0,0,0,https://x.com/undefined/status/1955331474636648844,1.61E+18,,rajaAmpat15.csv
1.96E+18,Tue Aug 12 13:05:07 +0000 2025,0,mengingat isu isu tambang di raja ampat kemaren juga komisarisnya malah dari pbnu. kek ya allah ngapain sih pejabat pejabat ini kok le nguawur sak karepe dewe banget sama duit negoro,1.96E+18,,mielhwanie,in,,0,0,0,https://x.com/undefined/status/1955254219759554759,1374204198,,rajaAmpat15.csv
1.90E+18,Tue Aug 12 12:57:55 +0000 2025,1,Indonesia Gelap! #GagalkanUUTNI #CabutUUTNI #TolakUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan #TolakRKUHAP #SupermasiSipil #PerempuanMelawan #SaveRajaAmpat #SavePapua #SaveTamanNasionalKomodo,1.96E+18,,yunohihi,in,,0,1,0,https://x.com/undefined/status/1955252406310277211,1.63E+18,,rajaAmpat15.csv
1.96E+18,Tue Aug 12 05:02:47 +0000 2025,3,Momen Presiden Prabowo tarik kursi untuk Presiden Peru #ONEPIECE #SaveRajaAmpat #TWICE_AT_LOLLAPALOOZA #AmnestiDanPolitik #TWICEPALOOZA #HideAndSis #GMMTV #zonauang #IAMTHEFUTURE_TeaserImage #Jaehyuk24thHeartsDay Ozzy https://t.co/4sFBhqX7Tu,1.96E+18,https://pbs.twimg.com/ext_tw_video_thumb/1955132632045588480/pu/img/Czz2q_xCLcG7X79w.jpg,,in,,0,0,0,https://x.com/undefined/status/1955132836689879500,1.70E+18,,rajaAmpat15.csv
1.96E+18,Tue Aug 12 03:24:04 +0000 2025,1,Dia juga mengatakan dengan kebijakan yang bermanfaat diharapkan rakyat dapat yakin bahwa kehadiran seorang pemimpin sebagai pembuat kebijakan sangat berguna #ONEPIECE #SaveRajaAmpat #TWICE_AT_LOLLAPALOOZA #AmnestiDanPolitik #TWICEPALOOZA #HideAndSis #GMMTV #zonauang https://t.co/ndE8JBq7Ty,1.96E+18,https://pbs.twimg.com/media/GyHwW6Yb0AAP_NG.jpg,AzizLaheut,in,,0,0,0,https://x.com/undefined/status/1955107993072402921,1.44E+18,,rajaAmpat15.csv
1.96E+18,Tue Aug 12 03:24:00 +0000 2025,1,Ketua harian Gerindra meminta kepada para kadernya yang menjadi kepala daerah agar menghindari kebijakan yang tidak populis #ONEPIECE #SaveRajaAmpat #TWICE_AT_LOLLAPALOOZA #AmnestiDanPolitik #TWICEPALOOZA #HideAndSis #GMMTV #zonauang #IAMTHEFUTURE_TeaserImage https://t.co/TVHmxsUPw3,1.96E+18,https://pbs.twimg.com/media/GyHwV9-aQAAD8xL.jpg,AzizLaheut,in,,0,1,0,https://x.com/undefined/status/1955107976848769441,1.44E+18,,rajaAmpat15.csv
1.96E+18,Tue Aug 12 00:30:04 +0000 2025,0,Komisi XII DPR RI : Selesaikan Polemik Tambang Nikel Di Raja Ampat - TVR 120 https://t.co/6oTMfav82s,1.96E+18,,,in,,0,0,0,https://x.com/undefined/status/1955064205570199643,1.39E+18,,rajaAmpat15.csv
1.95E+18,Mon Aug 11 17:06:25 +0000 2025,1, Ini bukan masalah tambang tapi masalah kehormatan bangsa. Raja Ampat tanah suci kehidupan kini dilukai oleh mesin2 tambang #GengSoloBiangKorupsi #GengSoloBiangKorupsi https://t.co/cWtpUBVJAy,1.95E+18,https://pbs.twimg.com/amplify_video_thumb/1954952493315792896/img/bWonrpequ8TUYW3y.jpg,,in,,0,0,0,https://x.com/undefined/status/1954952555475374148,1.60E+18,,rajaAmpat15.csv
1.95E+18,Mon Aug 11 17:05:35 +0000 2025,0, Raja Ampat yg dikenal dunia krn keindahan dan kekayaan hayatinya kini terancam oleh ekspansi tambang yg hanya menguntungkan segelintir orang. Alam yg butuh ribuan tahun untuk terbentuk bisa hilang dlm hitungan bulan @imaqueennz #GengSoloBiangKorupsi #GengSoloBiangKorupsi https://t.co/LeKE5ruFHZ,1.95E+18,https://pbs.twimg.com/media/GyFiy6tbAAE4Ikk.jpg,,in,,0,0,0,https://x.com/undefined/status/1954952347723218972,1.60E+18,,rajaAmpat15.csv
1.95E+18,Mon Aug 11 17:00:17 +0000 2025,0,2. Album selfie presiden dungu. Nungging difoto jongkok di rel difoto di pinggir kali difoto di sawah difoto tapi ijazah gak boleh difoto. Ada tapi lagi: Raja Ampat dinobatkan sebagai UNESCO Global Geopark tapi malah dieksploitasi untuk tambang #GengSoloBiangKorupsi,1.95E+18,,ArtaN7707,in,,0,0,0,https://x.com/undefined/status/1954951012688728574,1.60E+18,,rajaAmpat15.csv
1.95E+18,Mon Aug 11 16:58:08 +0000 2025,0,Jokowi adalah bencana bagi daerah mana saja yang didatanginya. Tahun 2017 Jokowi ngevlog tentang Raja Ampat. Pada saat yang sama rupanya dia keluarkan izin tambang nikel di Raja Ampat. Rusak! Hancur keindahan Raja Ampat #GengSoloBiangKorupsi #GengSoloBiangKorupsi https://t.co/nEqO0RH4by,1.95E+18,https://pbs.twimg.com/amplify_video_thumb/1954950395505283072/img/xc7CedUiZOl_wP0J.jpg,,in,,0,0,0,https://x.com/undefined/status/1954950473884352780,1.60E+18,,rajaAmpat15.csv
1.95E+18,Mon Aug 11 16:57:08 +0000 2025,22,Tambang nikel di Raja Ampat punya Iriana? Iriana Mutiara Mining dan Iriana Mutiara Idenberg #GengSoloBiangKorupsi #GengSoloBiangKorupsi https://t.co/TNq6JQTaz2,1.95E+18,https://pbs.twimg.com/amplify_video_thumb/1954950145013059588/img/-8COAxD5rSXkYjSA.jpg,,in,,0,3,12,https://x.com/undefined/status/1954950219579416821,1.60E+18,,rajaAmpat15.csv
1.95E+18,Mon Aug 11 16:56:04 +0000 2025,2,06 Juni 2025: Mengejutkan! Nama kapal pengangkut tambang nikel Raja Ampat DEWI IRIANA dan JKW MAHAKAM #GengSoloBiangKorupsi #GengSoloBiangKorupsi https://t.co/2qxbVBNf3O,1.95E+18,https://pbs.twimg.com/media/GyFgnmnaEAI-EEK.jpg,,in,,0,0,1,https://x.com/undefined/status/1954949953899598176,1.60E+18,,rajaAmpat15.csv
1.95E+18,Mon Aug 11 16:53:29 +0000 2025,0,2. Jokowi presiden dungu bebal @jokowi Raja Ampat dinobatkan sebagai UNESCO Global Geopark tapi malah dieksploitasi untuk tambang. Bagaimana dengan presiden Prabowo? @prabowo #GengSoloBiangKorupsi #GengSoloBiangKorupsi,1.95E+18,,ArtaN7707,in,,0,0,0,https://x.com/undefined/status/1954949302062813453,1.60E+18,,rajaAmpat15.csv
1.95E+18,Mon Aug 11 16:45:06 +0000 2025,18,Jokowi bangun jalan trans Papua bukan untuk rakyat tapi untuk kepentingan tambang nikel gerombolannya. Jokowi tandatangani izin tambang Raja Ampat pada 2017. #GengSoloBiangKorupsi #GengSoloBiangKorupsi https://t.co/WvV70dGcr6,1.95E+18,https://pbs.twimg.com/amplify_video_thumb/1954947124715814912/img/9znHaoRc0XjmYlQh.jpg,,in,,0,0,8,https://x.com/undefined/status/1954947192311218504,1.60E+18,,rajaAmpat15.csv
1.95E+18,Mon Aug 11 16:44:07 +0000 2025,0,Ketua adat bantah masyarakat asli Papua dukung tambang nikel di Raja Ampat. Sebut yang dukung tambang dari luar settingan penguasa alias tipu2 #GengSoloBiangKorupsi #GengSoloBiangKorupsi https://t.co/x5ulEIypSn,1.95E+18,https://pbs.twimg.com/amplify_video_thumb/1954946881299288064/img/nzXbhKczZwT-q9EN.jpg,,in,,0,0,0,https://x.com/undefined/status/1954946944230654139,1.60E+18,,rajaAmpat15.csv
1.95E+18,Mon Aug 11 16:35:07 +0000 2025,0,Budi Arie: judol Budi Gunadi: pernyataan2 blunder. Tito: pemindahan 4 pulau milik Aceh. Bahlil: polemik pengelolaan tambang wilayah Raja Ampat. SMI: menolak target pertumbuhan 8%. Mestinya dipecat mereka! 13/7/2024: https://t.co/5ASV41AFd8 #GengSoloBiangKorupsi https://t.co/YDcGLqjYba,1.95E+18,https://pbs.twimg.com/media/GyFb0lLbAAAR5Ms.jpg,,in,,0,0,0,https://x.com/undefined/status/1954944678966816825,1.60E+18,,rajaAmpat15.csv
1.95E+18,Mon Aug 11 14:02:18 +0000 2025,1,Unjtuk kekuatan TNI dalam gelar Pasukan Operasional dan kehormatan militer yang dihadiri Presiden Prabowo #ONEPIECE #SaveRajaAmpat #TWICE_AT_LOLLAPALOOZA #AmnestiDanPolitik #TWICEPALOOZA #HideAndSis #GMMTV #zonauang #IAMTHEFUTURE_TeaserImage #Jaehyuk24thHeartsDay Ozzy https://t.co/CESun4l6ye,1.95E+18,https://pbs.twimg.com/ext_tw_video_thumb/1954906137914232832/pu/img/X3jzH8WxuEm5vEF4.jpg,,in,,0,0,0,https://x.com/undefined/status/1954906222106399097,1.44E+18,,rajaAmpat15.csv
